MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,102,"(16476.6, 17741.7]",2.215984e-07,2.968663e-07,-4.543809e-06,-5.519284e-06,-5.519284e-06,0.0003035574,0.00048388,0.00048388,0.00048388,0.00048388,0.00048388,0.00048388,0.00048388,0.0004709622,0.0004630916,0.0004516357,0.0003656467,0.0003656467,0.0003656467,0.0002868343,0.0001831526,0.0001831526,0.0001083612,3.146417e-05,3.146417e-05,-0.0002134339,-0.0002227192,-0.0002014678,-5.61071e-05,-3.796788e-05,-8.622243e-05,-0.0001526487,0.000129607,0.0,0.0,0.0,0.0,0.0,0.0007568004,0.0009296031,0.0009296031,0.0009296031,0.0009296031,0.0009296031,0.0009296031,0.0009296031,0.0008564548,0.0007364778,0.0006877802,0.000248409,0.000248409,0.000248409,0.0001284956,7.486716e-05,7.486716e-05,-0.0002568031,-0.0004035642,-0.0004035642,-0.0004170463,-0.0001674939,2.201533e-06,0.0001223155,-1.777151e-05,0.0001205251,0.0003218308,0.000194521,6.57791e-11,0.0,2.016438e-05,2.599031e-05,2.599031e-05,0.0004288154,0.0006877854,0.0006877854,0.0006877854,0.0006877854,0.0006877854,0.0006877854,0.0006877854,0.0006869318,0.0006863079,0.0006481836,0.0003580868,0.0003580868,0.0003580868,0.0001287575,-0.0002315227,-0.0002315227,-0.0003599276,-0.000480237,-0.000480237,-0.0004937709,-0.00038546,-0.000279544,-0.0001449551,-0.0002301385,-0.0002622367,-0.0003848744,0.0001679999
9237,102,"(17741.7, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.0003468787,0.000549256,0.000549256,0.000549256,0.000549256,0.000549256,0.000549256,0.000549256,0.0005385854,0.000532084,0.0005183751,0.000415475,0.000415475,0.000415475,0.0003283765,0.000213794,0.000213794,0.0001333226,5.05856e-05,5.05856e-05,-0.0002787477,-0.0003012482,-0.0002749874,-3.693902e-05,1.69136e-05,-4.591926e-05,-0.0001516805,0.0001611206,0.0,0.0,0.0,0.0,0.0,0.0006967523,0.000855844,0.000855844,0.000855844,0.000855844,0.000855844,0.000855844,0.000855844,0.0008122972,0.000740872,0.0007003301,0.000334543,0.000334543,0.000334543,-6.427055e-06,-0.000158918,-0.000158918,-0.0003215395,-0.000393498,-0.000393498,-0.0003496723,-0.0001141033,4.530493e-05,0.0001502796,6.51988e-06,0.0001643867,0.0003674473,0.0002010041,0.0,0.0,0.0,0.0,0.0,0.000402329,0.00066098,0.00066098,0.00066098,0.00066098,0.00066098,0.00066098,0.00066098,0.0006863079,0.000704818,0.0006708199,0.000412121,0.000412121,0.000412121,0.0001767379,-0.000193053,-0.000193053,-0.0002902371,-0.000381294,-0.000381294,-0.0003022689,-0.0001760913,-5.544504e-05,0.0001146246,7.82693e-05,6.02766e-05,3.703195e-06,0.0004113324
9237,102,"(23414.1, 25211.9]",0.0,0.0,0.0,0.0,0.0,0.0003222821,0.0005103092,0.0005103092,0.0005103092,0.0005103092,0.0005103092,0.0005103092,0.0005103092,0.0005019785,0.0004969028,0.0004841575,0.0003884908,0.0003884908,0.0003884908,0.0003076515,0.0002013033,0.0002013033,0.000125114,4.677968e-05,4.677968e-05,-0.0002775346,-0.000302498,-0.0002776052,-3.266701e-05,3.043926e-05,-2.765996e-05,-0.0001278091,0.0001503487,0.0,0.0,0.0,0.0,0.0,0.0006039206,0.0007418157,0.0007418157,0.0007418157,0.0007418157,0.0007418157,0.0007418157,0.0007418157,0.0007080211,0.0006525915,0.0006173183,0.0002990679,0.0002990679,0.0002990679,-4.675605e-05,-0.0002014178,-0.0002014178,-0.0003129187,-0.0003622568,-0.0003622568,-0.0003137797,-0.0001021929,4.068886e-05,0.0001304194,-4.552745e-06,0.0001337398,0.0003105475,0.0001682909,0.0,0.0,0.0,0.0,0.0,0.0003756865,0.0006172095,0.0006172095,0.0006172095,0.0006172095,0.0006172095,0.0006172095,0.0006172095,0.0006481836,0.0006708199,0.0006408976,0.0004132123,0.0004132123,0.0004132123,0.0001977238,-0.0001408123,-0.0001408123,-0.0002214917,-0.0002970845,-0.0002970845,-0.0002087535,-9.373643e-05,1.569306e-05,0.0001679901,0.000131811,0.0001151586,5.480761e-05,0.0003927004
9237,102,"(25211.9, 27147.8]",0.0,0.0,0.0,0.0,0.0,0.0001351211,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.0002234284,0.000229201,0.0002237885,0.000183162,0.000183162,0.000183162,0.0001499505,0.000106259,0.000106259,6.265315e-05,1.78196e-05,1.78196e-05,-0.0002683039,-0.0003120078,-0.0002975244,-1.603825e-07,0.000133359,0.0001112791,5.383368e-05,6.838288e-05,0.0,0.0,0.0,0.0,0.0,-0.0001024567,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-8.543866e-05,-1.91547e-05,-1.433707e-05,2.91297e-05,2.91297e-05,2.91297e-05,-0.0003536283,-0.000524808,-0.000524808,-0.0002473213,-0.000124536,-0.000124536,-4.066492e-05,-1.156397e-05,5.564174e-06,-2.070172e-05,-8.88068e-05,-9.945937e-05,-0.0001224152,-8.063086e-05,0.0,0.0,0.0,0.0,0.0,0.000172958,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.0003580868,0.000412121,0.0004132123,0.000421516,0.000421516,0.000421516,0.0003574103,0.000256699,0.000256699,0.0003016072,0.000343684,0.000343684,0.0005028259,0.00053292,0.0005569986,0.0005740597,0.000539222,0.0005327677,0.0004436724,0.0002509248
9237,102,"(27147.8, 36160.4]",0.0,0.0,0.0,0.0,0.0,0.0001351211,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.0002234284,0.000229201,0.0002237885,0.000183162,0.000183162,0.000183162,0.0001499505,0.000106259,0.000106259,6.265315e-05,1.78196e-05,1.78196e-05,-0.0002683039,-0.0003120078,-0.0002975244,-1.603825e-07,0.000133359,0.0001112791,5.383368e-05,6.838288e-05,0.0,0.0,0.0,0.0,0.0,-0.0001024567,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-8.543866e-05,-1.91547e-05,-1.433707e-05,2.91297e-05,2.91297e-05,2.91297e-05,-0.0003536283,-0.000524808,-0.000524808,-0.0002473213,-0.000124536,-0.000124536,-4.066492e-05,-1.156397e-05,5.564174e-06,-2.070172e-05,-8.88068e-05,-9.945937e-05,-0.0001224152,-8.063086e-05,0.0,0.0,0.0,0.0,0.0,0.000172958,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.0003580868,0.000412121,0.0004132123,0.000421516,0.000421516,0.000421516,0.0003574103,0.000256699,0.000256699,0.0003016072,0.000343684,0.000343684,0.0005028259,0.00053292,0.0005569986,0.0005740597,0.000539222,0.0005327677,0.0004436724,0.0002509248
9237,102,"(36160.4, 63564.2]",0.0,0.0,0.0,0.0,0.0,0.0001351211,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.000213954,0.0002234284,0.000229201,0.0002237885,0.000183162,0.000183162,0.000183162,0.0001499505,0.000106259,0.000106259,6.265315e-05,1.78196e-05,1.78196e-05,-0.0002683039,-0.0003120078,-0.0002975244,-1.603825e-07,0.000133359,0.0001112791,5.383368e-05,6.838288e-05,0.0,0.0,0.0,0.0,0.0,-0.0001024567,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-0.000125851,-8.543866e-05,-1.91547e-05,-1.433707e-05,2.91297e-05,2.91297e-05,2.91297e-05,-0.0003536283,-0.000524808,-0.000524808,-0.0002473213,-0.000124536,-0.000124536,-4.066492e-05,-1.156397e-05,5.564174e-06,-2.070172e-05,-8.88068e-05,-9.945937e-05,-0.0001224152,-8.063086e-05,0.0,0.0,0.0,0.0,0.0,0.000172958,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.00028415,0.0003580868,0.000412121,0.0004132123,0.000421516,0.000421516,0.000421516,0.0003574103,0.000256699,0.000256699,0.0003016072,0.000343684,0.000343684,0.0005028259,0.00053292,0.0005569986,0.0005740597,0.000539222,0.0005327677,0.0004436724,0.0002509248
9237,102,"(63564.2, 129554.0]",0.0,0.0,0.0,0.0,0.0,-0.0001485785,-0.0002352627,-0.0002352627,-0.0002352627,-0.0002352627,-0.0002352627,-0.0002352627,-0.0002352627,-0.0002130762,-0.0001995584,-0.000191983,-0.0001351213,-0.0001351213,-0.0001351213,-0.0001020435,-5.85279e-05,-5.85279e-05,-6.125243e-05,-6.405367e-05,-6.405367e-05,-0.0001249792,-0.0001586286,-0.0001664493,-2.304434e-05,0.0001069679,0.0001599945,0.0002495596,-9.352075e-05,0.0,0.0,0.0,0.0,0.0,-0.0006719252,-0.000825348,-0.000825348,-0.000825348,-0.000825348,-0.000825348,-0.000825348,-0.000825348,-0.0007870079,-0.0007241228,-0.0007011269,-0.0004936477,-0.0004936477,-0.0004936477,-0.0003477819,-0.0002825469,-0.0002825469,-4.25824e-05,6.359964e-05,6.359964e-05,3.287317e-05,-7.853073e-05,-0.0001569884,-0.0002643444,-0.0002682919,-0.0004908218,-0.0007276396,-0.0003726334,0.0,0.0,0.0,0.0,0.0,3.841076e-05,6.310443e-05,6.310443e-05,6.310443e-05,6.310443e-05,6.310443e-05,6.310443e-05,6.310443e-05,0.0001287575,0.0001767379,0.0001977238,0.0003574103,0.0003574103,0.0003574103,0.0004526233,0.0006022046,0.0006022046,0.0006939879,0.0007799844,0.0007799844,0.0007737631,0.0006706178,0.0005688744,0.0003460398,0.0001619227,0.0001231484,-0.0002073647,-0.0005569715
9237,102,"(129554.0, 139501.0]",0.0,0.0,0.0,0.0,0.0,-0.0005942756,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.0008988326,-0.000873147,-0.0008451674,-0.00063515,-0.00063515,-0.00063515,-0.0004979304,-0.000317411,-0.000317411,-0.0002559103,-0.000192678,-0.000192678,0.0001001865,8.233268e-05,3.947194e-05,-5.899544e-05,6.55071e-05,0.0002365273,0.0005570484,-0.0003478742,0.0,0.0,0.0,0.0,0.0,-0.00156657,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.001889185,-0.00183164,-0.001780086,-0.00131494,-0.00131494,-0.00131494,-0.0003385971,9.80496e-05,9.80496e-05,0.000279066,0.000359164,0.000359164,0.0001484028,-0.0001837367,-0.0004123612,-0.0006471112,-0.000550266,-0.001105659,-0.001678458,-0.0008313744,0.0,0.0,0.0,0.0,0.0,-0.0001729653,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.0002315227,-0.000193053,-0.0001408123,0.000256699,0.000256699,0.000256699,0.0006022046,0.001145,0.001145,0.001310425,0.00146542,0.00146542,0.00119941,0.0008869434,0.0005875315,-1.218334e-05,-0.000430821,-0.0005203706,-0.001230155,-0.001826191
9237,102,"(139501.0, 303339.0]",0.0,0.0,0.0,0.0,0.0,-0.0005942756,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.00094099,-0.0008988326,-0.000873147,-0.0008451674,-0.00063515,-0.00063515,-0.00063515,-0.0004979304,-0.000317411,-0.000317411,-0.0002559103,-0.000192678,-0.000192678,0.0001001865,8.233268e-05,3.947194e-05,-5.899544e-05,6.55071e-05,0.0002365273,0.0005570484,-0.0003478742,0.0,0.0,0.0,0.0,0.0,-0.00156657,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.00192427,-0.001889185,-0.00183164,-0.001780086,-0.00131494,-0.00131494,-0.00131494,-0.0003385971,9.80496e-05,9.80496e-05,0.000279066,0.000359164,0.000359164,0.0001484028,-0.0001837367,-0.0004123612,-0.0006471112,-0.000550266,-0.001105659,-0.001678458,-0.0008313744,0.0,0.0,0.0,0.0,0.0,-0.0001729653,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.000284162,-0.0002315227,-0.000193053,-0.0001408123,0.000256699,0.000256699,0.000256699,0.0006022046,0.001145,0.001145,0.001310425,0.00146542,0.00146542,0.00119941,0.0008869434,0.0005875315,-1.218334e-05,-0.000430821,-0.0005203706,-0.001230155,-0.001826191
9237,102,"(303339.0, 504442.0]",0.0,0.0,0.0,0.0,0.0,-0.0006062145,-0.0009598944,-0.0009598944,-0.0009598944,-0.0009598944,-0.0009598944,-0.0009598944,-0.0009598944,-0.0009086535,-0.0008774336,-0.000849966,-0.0006437919,-0.0006437919,-0.0006437919,-0.0005004978,-0.000311987,-0.000311987,-0.0002444409,-0.000174993,-0.000174993,2.799004e-05,-1.2249e-05,-5.220027e-05,-1.866746e-05,0.0001716521,0.0003343647,0.0006142006,-0.0003331848,0.0,0.0,0.0,0.0,0.0,-0.001884211,-0.00231444,-0.00231444,-0.00231444,-0.00231444,-0.00231444,-0.00231444,-0.00231444,-0.002213251,-0.002047283,-0.001970415,-0.00127688,-0.00127688,-0.00127688,-0.0006151629,-0.0003192252,-0.0003192252,0.0002244678,0.0004650468,0.0004650468,0.0003464268,-7.056204e-05,-0.000358407,-0.0006527341,-0.000533278,-0.00110758,-0.001742024,-0.0008967962,0.0,0.0,0.0,0.0,0.0,-0.0002771269,-0.0004552875,-0.0004552875,-0.0004552875,-0.0004552875,-0.0004552875,-0.0004552875,-0.0004552875,-0.0003599276,-0.0002902371,-0.0002214917,0.0003016072,0.0003016072,0.0003016072,0.0006939879,0.001310425,0.001310425,0.001561409,0.001796569,0.001796569,0.001681242,0.001364956,0.001057293,0.0004647547,0.000123813,5.97425e-05,-0.0005508131,-0.001526582
9237,102,"(504442.0, 716839.0]",0.0,0.0,0.0,0.0,0.0,-0.0006174008,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.0009178553,-0.00088145,-0.0008544621,-0.000651889,-0.000651889,-0.000651889,-0.0005029033,-0.000306905,-0.000306905,-0.0002336946,-0.000158423,-0.000158423,-3.96546e-05,-0.0001008676,-0.0001380928,1.911796e-05,0.000271105,0.0004260337,0.0006677495,-0.0003194216,0.0,0.0,0.0,0.0,0.0,-0.002181827,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.002516885,-0.00224933,-0.002148745,-0.00124122,-0.00124122,-0.00124122,-0.000874292,-0.000710192,-0.000710192,0.0001733118,0.000564254,0.000564254,0.000531966,3.547725e-05,-0.0003078544,-0.0006580024,-0.000517361,-0.00110938,-0.001801583,-0.0009580934,0.0,0.0,0.0,0.0,0.0,-0.0003747214,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000480237,-0.000381294,-0.0002970845,0.000343684,0.000343684,0.000343684,0.0007799844,0.00146542,0.00146542,0.001796569,0.00210684,0.00210684,0.002132696,0.001812832,0.001497437,0.0009116232,0.000643479,0.0006032811,8.569872e-05,-0.001245863
9237,102,"(716839.0, 886730.0]",0.0,0.0,0.0,0.0,0.0,-0.0006174008,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.000977607,-0.0009178553,-0.00088145,-0.0008544621,-0.000651889,-0.000651889,-0.000651889,-0.0005029033,-0.000306905,-0.000306905,-0.0002336946,-0.000158423,-0.000158423,-3.96546e-05,-0.0001008676,-0.0001380928,1.911796e-05,0.000271105,0.0004260337,0.0006677495,-0.0003194216,0.0,0.0,0.0,0.0,0.0,-0.002181827,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.00268001,-0.002516885,-0.00224933,-0.002148745,-0.00124122,-0.00124122,-0.00124122,-0.000874292,-0.000710192,-0.000710192,0.0001733118,0.000564254,0.000564254,0.000531966,3.547725e-05,-0.0003078544,-0.0006580024,-0.000517361,-0.00110938,-0.001801583,-0.0009580934,0.0,0.0,0.0,0.0,0.0,-0.0003747214,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000615624,-0.000480237,-0.000381294,-0.0002970845,0.000343684,0.000343684,0.000343684,0.0007799844,0.00146542,0.00146542,0.001796569,0.00210684,0.00210684,0.002132696,0.001812832,0.001497437,0.0009116232,0.000643479,0.0006032811,8.569872e-05,-0.001245863
9237,102,"(886730.0, 1356840.0]",0.0,0.0,0.0,0.0,0.0,-0.0001074389,-0.0001701213,-0.0001701213,-0.0001701213,-0.0001701213,-0.0001701213,-0.0001701213,-0.0001701213,-0.0001121746,-7.686903e-05,-7.674062e-05,-7.577671e-05,-7.577671e-05,-7.577671e-05,-3.522176e-05,1.813034e-05,1.813034e-05,3.897465e-05,6.040581e-05,6.040581e-05,-0.0004723752,-0.0006088646,-0.0005954275,0.0001900223,0.000607551,0.0005879358,0.0004177114,3.998446e-05,0.0,0.0,0.0,0.0,0.0,-0.001947378,-0.002392029,-0.002392029,-0.002392029,-0.002392029,-0.002392029,-0.002392029,-0.002392029,-0.002033832,-0.001446321,-0.001306906,-4.904221e-05,-4.904221e-05,-4.904221e-05,-0.001623948,-0.002328289,-0.002328289,-0.0003421835,0.0005366494,0.0005366494,0.0009993698,0.0005266513,0.000195996,-0.0001566449,-5.491367e-05,-0.0002636481,-0.0006990008,-0.00052721,0.0,0.0,0.0,0.0,0.0,-0.0004600502,-0.0007558093,-0.0007558093,-0.0007558093,-0.0007558093,-0.0007558093,-0.0007558093,-0.0007558093,-0.0004937709,-0.0003022689,-0.0002087535,0.0005028259,0.0005028259,0.0005028259,0.0007737631,0.00119941,0.00119941,0.001681242,0.002132696,0.002132696,0.002914669,0.002851126,0.002765088,0.002696919,0.002990061,0.003097367,0.003409995,0.001285382
9237,102,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,0.0001763155,0.0002791821,0.0002791821,0.0002791821,0.0002791821,0.0002791821,0.0002791821,0.0002791821,0.0003268203,0.0003558451,0.0003420876,0.0002388226,0.0002388226,0.0002388226,0.0002157746,0.0001854538,0.0001854538,0.0001736814,0.0001615774,0.0001615774,-0.0006258852,-0.0007795779,-0.0007420372,0.0002433348,0.0006806676,0.0005750342,0.0002228116,0.0002184678,0.0,0.0,0.0,0.0,0.0,-0.001504186,-0.001847642,-0.001847642,-0.001847642,-0.001847642,-0.001847642,-0.001847642,-0.001847642,-0.001449754,-0.0007971429,-0.000661555,0.0005617789,0.0005617789,0.0005617789,-0.001745812,-0.002777828,-0.002777828,-0.0005594279,0.0004221936,0.0004221936,0.001060373,0.0006833719,0.0004175688,0.0001243956,0.0001867491,0.0002054757,-2.997558e-05,-0.000225538,0.0,0.0,0.0,0.0,0.0,-0.0004090038,-0.0006719459,-0.0006719459,-0.0006719459,-0.0006719459,-0.0006719459,-0.0006719459,-0.0006719459,-0.00038546,-0.0001760913,-9.373643e-05,0.00053292,0.00053292,0.00053292,0.0006706178,0.0008869434,0.0008869434,0.001364956,0.001812832,0.001812832,0.002851126,0.002930359,0.002976888,0.003183515,0.003708828,0.003871389,0.004540648,0.002362522
9237,102,"(1461030.0, 1946060.0]",0.0,0.0,0.0,0.0,0.0,0.0004396707,0.000696185,0.000696185,0.000696185,0.000696185,0.000696185,0.000696185,0.000696185,0.0007337388,0.0007566194,0.0007300258,0.0005304117,0.0005304117,0.0005304117,0.000448194,0.0003400324,0.0003400324,0.0002978868,0.0002545546,0.0002545546,-0.0007634193,-0.0009317385,-0.0008720484,0.0002907148,0.0007424174,0.0005574599,3.866315e-05,0.0003831325,0.0,0.0,0.0,0.0,0.0,-0.001075485,-0.001321054,-0.001321054,-0.001321054,-0.001321054,-0.001321054,-0.001321054,-0.001321054,-0.0008899143,-0.0001827623,-5.206118e-05,0.001127182,0.001127182,0.001127182,-0.001842435,-0.003170527,-0.003170527,-0.0007568422,0.0003111907,0.0003111907,0.001106908,0.000823023,0.0006204317,0.0003858031,0.0004108705,0.0006418819,0.0005952182,5.818903e-05,0.0,0.0,0.0,0.0,0.0,-0.0003568028,-0.0005861858,-0.0005861858,-0.0005861858,-0.0005861858,-0.0005861858,-0.0005861858,-0.0005861858,-0.000279544,-5.544504e-05,1.569306e-05,0.0005569986,0.0005569986,0.0005569986,0.0005688744,0.0005875315,0.0005875315,0.001057293,0.001497437,0.001497437,0.002765088,0.002976888,0.003146812,0.003608325,0.004345459,0.00455806,0.005553606,0.003346186
9237,102,"(1946060.0, 3206450.0]",0.0,0.0,0.0,0.0,0.0,0.000973155,0.001540917,0.001540917,0.001540917,0.001540917,0.001540917,0.001540917,0.001540917,0.001559161,0.001570277,0.001517132,0.001118224,0.001118224,0.001118224,0.0009178902,0.0006543403,0.0006543403,0.0005563481,0.000455597,0.000455597,-0.001043649,-0.001245062,-0.00113951,0.0004052476,0.0008928936,0.0005402464,-0.0003375927,0.0007275391,0.0,0.0,0.0,0.0,0.0,-0.0002695267,-0.0003310686,-0.0003310686,-0.0003310686,-0.0003310686,-0.0003310686,-0.0003310686,-0.0003310686,0.0001892402,0.001042646,0.001171655,0.00233563,0.00233563,0.00233563,-0.002095349,-0.004077002,-0.004077002,-0.001158391,0.0001330667,0.0001330667,0.001282619,0.001161041,0.001068564,0.0009411156,0.0009064709,0.001580994,0.001912444,0.0006443695,0.0,0.0,0.0,0.0,0.0,-0.0003044319,-0.0005001465,-0.0005001465,-0.0005001465,-0.0005001465,-0.0005001465,-0.0005001465,-0.0005001465,-0.0001449551,0.0001146246,0.0001679901,0.0005740597,0.0005740597,0.0005740597,0.0003460398,-1.218334e-05,-1.218334e-05,0.0004647547,0.0009116232,0.0009116232,0.002696919,0.003183515,0.003608325,0.004610879,0.005830414,0.00615925,0.007892074,0.005506287
9237,102,"(3206450.0, 4270930.0]",0.0,0.0,0.0,0.0,0.0,0.001397421,0.00221271,0.00221271,0.00221271,0.00221271,0.00221271,0.00221271,0.00221271,0.002220173,0.00222472,0.002149076,0.00158129,0.00158129,0.00158129,0.001291364,0.000909952,0.000909952,0.0007799653,0.000646319,0.000646319,-0.001292179,-0.001533303,-0.001388223,0.0005448717,0.00109357,0.000590526,-0.0006289703,0.001028359,0.0,0.0,0.0,0.0,0.0,0.0001586092,0.000194825,0.000194825,0.000194825,0.000194825,0.000194825,0.000194825,0.000194825,0.0008482834,0.00192008,0.002071169,0.00343436,0.00343436,0.00343436,-0.002494759,-0.00514642,-0.00514642,-0.001502563,0.00010981,0.00010981,0.00163846,0.001571648,0.001515577,0.001434441,0.00138926,0.00243908,0.003047245,0.001117584,0.0,0.0,0.0,0.0,0.0,-0.00039695,-0.000652143,-0.000652143,-0.000652143,-0.000652143,-0.000652143,-0.000652143,-0.000652143,-0.0002301385,7.82693e-05,0.000131811,0.000539222,0.000539222,0.000539222,0.0001619227,-0.000430821,-0.000430821,0.000123813,0.000643479,0.000643479,0.002990061,0.003708828,0.004345459,0.005830414,0.00756321,0.008020857,0.0105209,0.007650232
